Date,bike_sum,lon,lat
2018-01-31,2879.0,-122.384746,47.671213
2018-02-28,1463.0,-122.384746,47.671213
2018-03-31,2956.0,-122.384746,47.671213
2018-04-30,3036.0,-122.384746,47.671213
2018-05-31,3206.0,-122.384746,47.671213
2018-06-30,5749.0,-122.384746,47.671213
2018-07-31,5014.0,-122.384746,47.671213
2018-08-31,3261.0,-122.384746,47.671213
2018-09-30,3443.0,-122.384746,47.671213
2018-10-31,3645.0,-122.384746,47.671213
2018-11-30,3271.0,-122.384746,47.671213
2018-12-31,2385.0,-122.384746,47.671213
2019-01-31,2950.0,-122.384746,47.671213
2019-02-28,0.0,-122.384746,47.671213
2019-03-31,3834.0,-122.384746,47.671213
2019-04-30,3376.0,-122.384746,47.671213
2019-05-31,4590.0,-122.384746,47.671213
2019-06-30,4535.0,-122.384746,47.671213
2019-07-31,3059.0,-122.384746,47.671213
2019-08-31,4827.0,-122.384746,47.671213
2019-09-30,3984.0,-122.384746,47.671213
2019-10-31,3966.0,-122.384746,47.671213
2019-11-30,2564.0,-122.384746,47.671213
2019-12-31,2288.0,-122.384746,47.671213
2020-01-31,1549.0,-122.384746,47.671213
2020-02-29,2101.0,-122.384746,47.671213
2020-03-31,2651.0,-122.384746,47.671213
2020-04-30,2715.0,-122.384746,47.671213
2020-05-31,3473.0,-122.384746,47.671213
2020-06-30,3449.0,-122.384746,47.671213
2020-07-31,4570.0,-122.384746,47.671213
2020-08-31,0.0,-122.384746,47.671213
2020-09-30,3389.0,-122.384746,47.671213
2020-10-31,3367.0,-122.384746,47.671213
2020-11-30,2290.0,-122.384746,47.671213
2020-12-31,1696.0,-122.384746,47.671213
2021-01-31,741.0,-122.384746,47.671213
2021-02-28,595.0,-122.384746,47.671213
2021-03-31,2108.0,-122.384746,47.671213
2021-04-30,3300.0,-122.384746,47.671213
2021-05-31,3699.0,-122.384746,47.671213
2021-06-30,3556.0,-122.384746,47.671213
2021-07-31,4195.0,-122.384746,47.671213
2021-08-31,4637.0,-122.384746,47.671213
2021-09-30,3766.0,-122.384746,47.671213
2021-10-31,2749.0,-122.384746,47.671213
2021-11-30,1809.0,-122.384746,47.671213
2021-12-31,1314.0,-122.384746,47.671213
2022-01-31,2542.0,-122.384746,47.671213
2022-02-28,5688.0,-122.384746,47.671213
2022-03-31,2516.0,-122.384746,47.671213
2022-04-30,2375.0,-122.384746,47.671213
2022-05-31,3034.0,-122.384746,47.671213
2022-06-30,1164.0,-122.384746,47.671213
