Date,bike_sum_burke
2018-01-31,14708.0
2018-02-28,12908.0
2018-03-31,27130.0
2018-04-30,27245.0
2018-05-31,68772.0
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,26210.0
2018-10-31,24826.0
2018-11-30,17819.0
2018-12-31,12179.0
2019-01-31,19005.0
2019-02-28,6197.0
2019-03-31,31809.0
2019-04-30,28276.0
2019-05-31,47342.0
2019-06-30,48652.0
2019-07-31,49124.0
2019-08-31,50189.0
2019-09-30,31576.0
2019-10-31,23476.0
2019-11-30,19191.0
2019-12-31,13155.0
2020-01-31,11818.0
2020-02-29,17460.0
2020-03-31,30218.0
2020-04-30,46807.0
2020-05-31,50495.0
2020-06-30,47239.0
2020-07-31,58397.0
2020-08-31,55813.0
2020-09-30,64970.0
2020-10-31,17048.0
2020-11-30,0.0
2020-12-31,0.0
2021-01-31,0.0
2021-02-28,0.0
2021-03-31,0.0
2021-04-30,0.0
2021-05-31,0.0
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.0
2021-11-30,12380.0
2021-12-31,9894.0
2022-01-31,13275.0
2022-02-28,14669.0
2022-03-31,21018.0
2022-04-30,24890.0
2022-05-31,30868.0
2022-06-30,35687.0
